OMIM:301201	Amelogenesis Imperfecta, Hypoplastic/Hypomaturation, X-Linked 2	AMELOGENESIS IMPERFECTA, HYPOPLASTIC/HYPOMATURATION, X-LINKED 2	Amelogenesis Imperfecta 3, Hypoplastic Type, Formerly	Enamel Hypoplasia, X-Linked
OMIM:301220	Pigmentary Disorder, Reticulate, with Systemic Manifestations	Amyloidosis, Familial Cutaneous	PDR	PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS; PDR
OMIM:301310	Anemia, Sideroblastic, and Spinocerebellar Ataxia	ANEMIA, SIDEROBLASTIC, AND SPINOCEREBELLAR ATAXIA; ASAT	ASAT
OMIM:301410	Neural tube defects X-linked	NEURAL TUBE DEFECTS, X-LINKED	Spina Bifida, X-Linked
OMIM:301500	Fabry disease	Alpha-Galactosidase a Deficiency	Alpha-galactosidase A deficiency	Anderson-Fabry Disease	Angiokeratoma Corporis Diffusum	Ceramide Trihexosidase Deficiency	FABRY DISEASE	Fabry Disease, Cardiac Variant	Fabry's disease	Fabry's disease (disorder)	Gla Deficiency	Hereditary Dystopic Lipidosis	alpha galactosidase deficiency	deficiency of melibiase
OMIM:301590	Microphthalmia, Syndromic 4	Anop1, Formerly	MCOPS4	MICROPHTHALMIA, SYNDROMIC 4; MCOPS4	Microphthalmia With Ankyloblepharon and Mental Retardation
OMIM:301700	Olfaction Disorders	ANOSMIA
OMIM:301790	X-linked spinocerebellar ataxia type 3	Ataxia-Deafness Syndrome, X-Linked	SPINOCEREBELLAR ATAXIA, X-LINKED 3	Scax3
OMIM:301800	Anus, Imperforate	ANUS, IMPERFORATE
OMIM:301815	Contractures ectodermal dysplasia cleft lip palate	ARTHROGRYPOSIS, ECTODERMAL DYSPLASIA, CLEFT LIP/PALATE, AND DEVELOPMENTAL DELAY
OMIM:301830	X-linked distal arthrogryposis multiplex congenita	ARTHROGRYPOSIS MULTIPLEX CONGENITA, DISTAL, X-LINKED	Amc, Distal, X-Linked	Arthrogryposis Multiplex Congenita, Distal, X-Linked	Arthrogryposis, X-Linked, Type 1	SMAX2	SPINAL MUSCULAR ATROPHY, X-LINKED 2; SMAX2	Spinal Muscular Atrophy, Infantile X-Linked	Spinal Muscular Atrophy, X-Linked Lethal Infantile
OMIM:301835	Arts syndrome	ARTS	ARTS SYNDROME; ARTS	Ataxia, Fatal X-Linked, With Deafness and Loss of Vision	Mental Retardation, X-Linked, Syndromic 18	Mental Retardation, X-Linked, Syndromic, Arts Type
OMIM:301840	X-linked spinocerebellar ataxia type 4	Ataxia-Dementia Syndrome, X-Linked	SPINOCEREBELLAR ATAXIA, X-LINKED 4	Scax4
OMIM:301845	Bazex Syndrome	BAZEX SYNDROME; BZX	BZX	Bazex-Dupre-Christol Syndrome	Follicular Atrophoderma and Basal Cell Carcinomas
OMIM:301850	Tubulin, Beta	TUBULIN, BETA
OMIM:301900	Borjeson-Forssman-Lehmann syndrome	BFLS	BORJESON-FORSSMAN-LEHMANN SYNDROME; BFLS	Borjeson Syndrome	Mental Retardation, Epilepsy, and Endocrine Disorders	Mental Retardation, X-Linked, Syndromic, Borjeson-Forssman-Lehmann Type
OMIM:301940	Brachydactyly, Mononen Type	BRACHYDACTYLY, MONONEN TYPE	Thumbs and Great Toes, Short and Abducted
OMIM:301950	Branchial arch syndrome X-linked	BRANCHIAL ARCH SYNDROME, X-LINKED	Mandibulofacial Dysostosis, Toriello Type
OMIM:302000	Bullous Dystrophy, Hereditary Macular Type	BULLOUS DYSTROPHY, HEREDITARY MACULAR TYPE	Epidermolysis Bullosa, Macular Type
OMIM:302030	Calvarial hyperostosis	CALVARIAL HYPEROSTOSIS
OMIM:302045	Dmd-Associated Dilated Cardiomyopathy	CARDIOMYOPATHY, DILATED, 3B; CMD3B	CMD3B	Cardiomyopathy, Dilated, X-Linked
OMIM:302060	Barth syndrome	3-Methylglutaconic Aciduria, Type 2	3-methylglutaconicaciduria type 2	3-methylglutaconicaciduria type II	BARTH SYNDROME; BTHS	BTHS	Cardioskeletal Myopathy With Neutropenia and Abnormal Mitochondria	MGA Type 2	MGA type II	Mga, Type 2
OMIM:302200	Cataract, congenital, with microcornea or slight microphthalmia	CATARACT 40; CTRCT40	CTRCT40	Cataract 40 With or Without Microcornea	Cataract, Congenital Total, With Posterior Sutural Opacities 1N Heterozygotes	Cataract, Congenital, X-Linked
OMIM:302350	Nance-Horan syndrome	Cataract, X-Linked, With Hutchinsonian Teeth	Cataract-Dental Syndrome	Mesiodens-Cataract Syndrome	NANCE-HORAN SYNDROME; NHS	NHS
OMIM:302400	Central Incisors, Absence of	CENTRAL INCISORS, ABSENCE OF
OMIM:302500	Spinocerebellar Ataxia, X-Linked 1	Olivopontocerebellar Atrophy, X-Linked	Opca, X-Linked	SCAX1	SPINOCEREBELLAR ATAXIA, X-LINKED 1; SCAX1
OMIM:302600	Spinocerebellar ataxia, X-linked, 2	Cerebellar Ataxia With Extrapyramidal Involvement, Early-Onset	SPINOCEREBELLAR ATAXIA, X-LINKED 2	Scax2
OMIM:302700	Cerebral Sclerosis, Diffuse, Scholz Type	CEREBRAL SCLEROSIS, DIFFUSE, SCHOLZ TYPE
OMIM:302800	Charcot-Marie-Tooth disease, X-linked, 1	CHARCOT-MARIE-TOOTH DISEASE, X-LINKED DOMINANT, 1; CMTX1	CMTX1	Charcot-Marie-Tooth Neuropathy, X-Linked, 1	Charcot-Marie-Tooth Peroneal Muscular Atrophy, X-Linked	Cmt2, Formerly	Cmtx	Hereditary Motor and Sensory Neuropathy, X-Linked	Hmsn, X-Linked
OMIM:302801	Charcot-Marie-Tooth disease, X-linked recessive, 2	CHARCOT-MARIE-TOOTH DISEASE, X-LINKED RECESSIVE, 2; CMTX2	CMTX2	Charcot-Marie-Tooth Neuropathy, X-Linked Recessive, 2
OMIM:302802	Charcot-Marie-Tooth disease, X-linked recessive, 3	CHARCOT-MARIE-TOOTH DISEASE, X-LINKED RECESSIVE, 3; CMTX3	CMTX3	Charcot-Marie-Tooth Neuropathy, X-Linked Recessive, 3
OMIM:302803	Charcot Marie Tooth type 1 aplasia cutis congenita	CHARCOT-MARIE-TOOTH PERONEAL MUSCULAR ATROPHY, X-LINKED, WITH APLASIA CUTIS CONGENITA
OMIM:302900	Charcot-Marie-Tooth Peroneal Muscular Atrophy and Friedreich Ataxia, Combined	CHARCOT-MARIE-TOOTH PERONEAL MUSCULAR ATROPHY AND FRIEDREICH ATAXIA, COMBINED
OMIM:302905	Abruzzo-Erickson syndrome	ABERS	ABRUZZO-ERICKSON SYNDROME; ABERS	Charge-Like Syndrome, X-Linked
OMIM:302950	X-Linked Chondrodysplasia Punctata 1	CDPX1	CHONDRODYSPLASIA PUNCTATA 1, X-LINKED RECESSIVE; CDPX1	Chondrodysplasia Punctata, Brachytelephalangic	Cpxr
OMIM:302960	Chondrodysplasia punctata 2, X-linked dominant	CDPX2	CHONDRODYSPLASIA PUNCTATA 2, X-LINKED DOMINANT; CDPX2	Cdpxd	Conradi-Hunermann Syndrome	Conradi-Hunermann-Happle Syndrome	Happle Syndrome
OMIM:303100	Choroideremia	CHM	CHOROIDEREMIA; CHM	Choroidal Sclerosis	Tapetochoroidal Dystrophy, Progressive
OMIM:303110	Choroideremia, Deafness, and Mental Retardation	CHOROIDEREMIA, DEAFNESS, AND MENTAL RETARDATION	Chromosome Xq21 Deletion Syndrome
OMIM:303350	Masa Syndrome	Adducted Thumb With Mental Retardation	Clasped Thumb and Mental Retardation	Crash Syndrome	Gareis-Mason Syndrome	MASA SYNDROME	Mental Retardation, Aphasia, Shuffling Gait, and Adducted Thumbs	Spastic Paraplegia 1, X-Linked	Thumb, Congenital Clasped, With Mental Retardation
OMIM:303400	Cleft palate X-linked	CLEFT PALATE WITH OR WITHOUT ANKYLOGLOSSIA, X-LINKED; CPX	CPX
OMIM:303600	Coffin-Lowry syndrome	CLS	COFFIN-LOWRY SYNDROME; CLS	Coffin-Lowry syndrome (disorder)
OMIM:303650	Colonic atresia	COLONIC ATRESIA
OMIM:303700	blue cone monochromacy	BCM	BLUE CONE MONOCHROMACY; BCM	Blue Cone Monochromatism	Colorblindness, Blue-Mono-Cone-Monochromatic Type	Cone Dystrophy 5, X-Linked
OMIM:303800	red-green color blindness	CBD	COLORBLINDNESS, PARTIAL, DEUTAN SERIES; CBD	Deutan Colorblindness	Deutan defect	Deuteranomaly	Deuteranopia	Green Colorblindness	Reduced red-green discrimination (finding)
OMIM:303900	Colorblindness, Partial, Protan Series	CBP	COLORBLINDNESS, PARTIAL, PROTAN SERIES; CBP	Protanomaly	Protanopia	Red Colorblindness
OMIM:304020	Cone-Rod Dystrophy, X-Linked, Type 1	CONE-ROD DYSTROPHY, X-LINKED, 1; CORDX1	CORDX1	Cone Dystrophy 1, X-Linked
OMIM:304030	Cone dystrophy, x-linked, with tapetal-like sheen	CONE DYSTROPHY, X-LINKED, WITH TAPETAL-LIKE SHEEN
OMIM:304050	Aicardi syndrome	AIC	AICARDI SYNDROME; AIC	Corpus Callosum, Agenesis Of, With Chorioretinal Abnormality
OMIM:304100	Corpus Callosum, Partial Agenesis of, X-Linked	CORPUS CALLOSUM, PARTIAL AGENESIS OF, X-LINKED
OMIM:304110	craniofrontonasal syndrome	CFNS	CRANIOFRONTONASAL SYNDROME; CFNS	Craniofrontonasal Dysostosis	Craniofrontonasal Dysplasia	craniofrontonasal dysplasia
OMIM:304120	Otopalatodigital syndrome type 2	Cranioorodigital Syndrome	Faciopalatoosseous Syndrome	OPD2	OTOPALATODIGITAL SYNDROME, TYPE II; OPD2	Opd 2 Syndrome	Opd Syndrome 2
OMIM:304150	Occipital horn syndrome	Cutis Laxa, X-Linked, Formerly	Eds Ix, Formerly	Eds9, Formerly	Ehlers-Danlos Syndrome, Occipital Horn Type, Formerly	OCCIPITAL HORN SYNDROME; OHS	OHS
OMIM:304200	Akesson syndrome	CUTIS VERTICIS GYRATA, THYROID APLASIA, AND MENTAL RETARDATION
OMIM:304340	Mental Retardation, X-Linked 59	Mental Retardation, X-Linked 59	Mental Retardation, X-Linked, Syndromic 21	Mental Retardation, X-Linked, Syndromic 5	Mental Retardation, X-Linked, Syndromic, Fried Type	Mental Retardation, X-Linked, With Dandy-Walker Malformation, Basal Ganglia Disease, and Seizures	PETTIGREW SYNDROME; PGS	PGS
OMIM:304350	Deafness - hypogonadism	DEAFNESS-HYPOGONADISM SYNDROME; DHS	DHS
OMIM:304400	Progressive hearing loss stapes fixation	DEAFNESS, X-LINKED 2; DFNX2	DFNX2	Deafness 3, Conductive, With Stapes Fixation	Deafness, Conductive, With Stapes Fixation	Deafness, Mixed, With Perilymphatic Gusher	Nance Deafness	Perilymphatic Gusher-Deafness Syndrome	Sensorineural Deafness, Profound, With or Without a Conductive Component, Associated With a Unique Developmental Abnormality of the Ear
OMIM:304500	Deafness, X-Linked 1	DEAFNESS, X-LINKED 1; DFNX1	DFNX1	Deafness, X-Linked 2, Sensorineural Congenital
OMIM:304700	deafness dystonia syndrome	Deafness Dystonia Optic Atrophy Syndrome	Deafness Dystonia Optic Neuronopathy Syndrome (DDON)	Deafness Syndrome, Progressive, With Blindness, Dystonia, Fractures, and Mental Deficiency	Deafness-Dystonia-Optic Atrophy Syndrome	Dystonia Deafness Syndrome	Dystonia-Deafness Syndrome	MOHR-TRANEBJAERG SYNDROME; MTS	MTS	Mohr-Tranebjaerg Syndrome
OMIM:304730	Dermoids of cornea	CND	DERMOIDS OF CORNEA; CND
OMIM:304790	Immunodysregulation, Polyendocrinopathy, and Enteropathy, X-Linked	Autoimmunity-Immunodeficiency Syndrome, X-Linked	Diabetes Mellitus, Congenital Insulin-Dependent, With Fatal Secretory Diarrhea	Diarrhea, Polyendocrinopathy, Fatal Infection Syndrome, X-Linked	Enteropathy, Autoimmune, With Hemolytic Anemia and Polyendocrinopathy	IMMUNODYSREGULATION, POLYENDOCRINOPATHY, AND ENTEROPATHY, X-LINKED; IPEX	IPEX	Iddm-Secretory Diarrhea Syndrome	Immunodeficiency, Polyendocrinopathy, and Enteropathy, X-Linked, Formerly	Islets of Langerhans, Absence of	Polyendocrinopathy, Immune Dysfunction, and Diarrhea, X-Linked	X-Linked Autoimmunity-Allergic Dysregulation Syndrome
OMIM:304800	Diabetes Insipidus, Nephrogenic, X-Linked	DIABETES INSIPIDUS, NEPHROGENIC, X-LINKED	Diabetes Insipidus, Nephrogenic, Type 1	Ndi
OMIM:304900	Diabetes Insipidus, Neurohypophyseal Type	DIABETES INSIPIDUS, NEUROHYPOPHYSEAL TYPE
OMIM:304950	Dyggve-Melchior-Clausen Syndrome, X-Linked	DYGGVE-MELCHIOR-CLAUSEN SYNDROME, X-LINKED
OMIM:305000	Hoyeraal-Hreidarsson syndrome	Cerebellar Hypoplasia With Pancytopenia	DKCX	DYSKERATOSIS CONGENITA, X-LINKED; DKCX	Growth Retardation, Prenatal, With Progressive Pancytopenia and Cerebellar Hypoplasia	Hoyeraal-Hreidarsson Syndrome	Zinsser-Cole-Engman Syndrome
OMIM:305100	Ectodermal Dysplasia 1, Anhidrotic	Christ-Siemens-Touraine Syndrome	Cst Syndrome	ECTODERMAL DYSPLASIA 1, HYPOHIDROTIC, X-LINKED; XHED	Ectodermal Dysplasia 1	Ectodermal Dysplasia 1, Hypohidrotic/Hair/Tooth Type, X-Linked	Ectodermal Dysplasia, Anhidrotic, X-Linked	Ectodermal Dysplasia, Hypohidrotic, 1	Eda1	XHED	Xlhed
OMIM:305200	Ehlers-Danlos syndrome type 5	EHLERS-DANLOS SYNDROME, TYPE V	Eds 5	Eds5
OMIM:305350	Epidermodysplasia Verruciformis, X-Linked	EDVX	EPIDERMODYSPLASIA VERRUCIFORMIS, X-LINKED; EDVX; EDV2
OMIM:305390	Exudative Vitreoretinopathy, Familial, X-Linked Recessive	EVR2	EXUDATIVE VITREORETINOPATHY 2, X-LINKED; EVR2	Evrx	Exudative Vitreoretinopathy, Familial, 2	Fevr, X-Linked
OMIM:305400	Faciogenital Dysplasia with Attention Deficit-Hyperactivity Disorder	AARSKOG-SCOTT SYNDROME; AAS	AAS	Aarskog Syndrome, X-Linked	Faciodigitogenital Syndrome	Faciogenital Dysplasia	Faciogenital Dysplasia With Attention Deficit-Hyperactivity Disorder	Mental Retardation, X-Linked, Syndromic 16
OMIM:305450	Opitz-Kaveggia syndrome	Fg Syndrome	Fg Syndrome 1	Keller Syndrome	Mental Retardation, Large Head, Imperforate Anus, Congenital Hypotonia, and Partial Agenesis of Corpus Callosum	OKS	OPITZ-KAVEGGIA SYNDROME; OKS
OMIM:305550	Fingerprint body myopathy	FINGERPRINT BODY MYOPATHY
OMIM:305600	focal dermal hypoplasia	FDH	FOCAL DERMAL HYPOPLASIA; FDH	Fodh	Goltz Syndrome	Goltz syndrome	Goltz-Gorlin Syndrome
OMIM:305620	Frontometaphyseal dysplasia	FMD	FRONTOMETAPHYSEAL DYSPLASIA; FMD
OMIM:305690	Genitourinary Tract Anomalies	GENITOURINARY TRACT ANOMALIES
OMIM:305700	Sertoli Cell-Only Syndrome	Del Castillo Syndrome	Germinal Cell Aplasia	SPERMATOGENIC FAILURE, X-LINKED, 1; SPGFX1	SPGFX1	Sertoli Cell-Only Syndrome
OMIM:305800	Membranoproliferative Glomerulonephritis, X-Linked	MEMBRANOPROLIFERATIVE GLOMERULONEPHRITIS, X-LINKED	Mesangiocapillary Glomerulonephritis, X-Linked
OMIM:305920	Glutamyl Ribose-5-Phosphate Storage Disease	Adp-Ribose Protein Hydrolase Deficiency	GLUTAMYL RIBOSE-5-PHOSPHATE STORAGE DISEASE
OMIM:306000	Glycogen Storage Disease, Type IXA2	GLYCOGEN STORAGE DISEASE IXa1; GSD9A1	GSD9A1	Glycogen Storage Disease Ixa2	Glycogen Storage Disease Viii, Formerly	Gsd Ixa2	Gsd Viii, Formerly	Liver Glycogenosis, X-Linked, Type 1	Liver Glycogenosis, X-Linked, Type 2
OMIM:306300	Granulomas, congenital cerebral	GRANULOMAS, CONGENITAL CEREBRAL
OMIM:306400	Granulomatous Disease, Chronic, X-Linked	CGD	Chronic Granulomatous Disease, Atypical	Chronic Granulomatous Disease, X-Linked	Cytochrome B-Negative Granulomatous Disease, Chronic, X-Linked	Cytochrome B-Positive Granulomatous Disease, Chronic, X-Linked	GRANULOMATOUS DISEASE, CHRONIC, X-LINKED; CGD	Granulomatous Disease, Chronic, X-Linked, Variant
OMIM:306500	Gynecomastia, Familial	GYNECOMASTIA, FAMILIAL
OMIM:306700	Hemophilia A	HEMA	HEMOPHILIA A; HEMA	Hemophilia, Classic
OMIM:306800	Hemophilia A with Vascular Abnormality	HEMOPHILIA A WITH VASCULAR ABNORMALITY
OMIM:306900	hemophilia B	Christmas Disease	Congenital factor IX deficiency	Congenital factor IX disorder	F9 Deficiency	Factor 9 Deficiency	Factor IX deficiency	HEMB	HEMOPHILIA B; HEMB	Hemophilia B (disorder)	Hemophilia B Leyden	Hemophilia B(M)	Plasma Thromboplastin Component Deficiency	deficiency, functional factor IX	factor IX deficiency
OMIM:306930	Hemopoietic Proliferation	HEMOPOIETIC PROLIFERATION
OMIM:306950	Hernia, Anterior Diaphragmatic	HERNIA, ANTERIOR DIAPHRAGMATIC
OMIM:306955	Heterotaxy, Visceral, 1, X-Linked	Congenital Heart Defects, Multiple Types, 1, X-Linked	Dextrocardia With Other Cardiac Malformations	HETEROTAXY, VISCERAL, 1, X-LINKED; HTX1	HTX1	Laterality, X-Linked	Situs Inversus, Complex Cardiac Defects, and Splenic Defects, X-Linked
OMIM:306960	Hhhh Syndrome	HHHH SYNDROME	Hereditary Hemihypotrophy Hemiparesis Hemiathetosis Syndrome
OMIM:306980	Hirschsprung disease - type D brachydactyly	HIRSCHSPRUNG DISEASE WITH TYPE D BRACHYDACTYLY
OMIM:306990	Holoprosencephaly with Fetal Akinesia/Hypokinesia Sequence	HOLOPROSENCEPHALY WITH FETAL AKINESIA/HYPOKINESIA SEQUENCE
OMIM:307000	Hydrocephalus, X-Linked, with Congenital Idiopathic Intestinal Pseudoobstruction	Aqueductal Stenosis, X-Linked	HSAS	HYDROCEPHALUS DUE TO CONGENITAL STENOSIS OF AQUEDUCT OF SYLVIUS; HSAS	Hsas1	Hydrocephalus, X-Linked	Hydrocephalus, X-Linked, With Congenital Idiopathic Intestinal Pseudoobstruction
OMIM:307010	Hydrocephalus With Cerebellar Agenesis	HYDROCEPHALUS WITH CEREBELLAR AGENESIS
OMIM:307030	Hyperglycerolemia	GLYCEROL KINASE DEFICIENCY	Gk Deficiency	Gk1 Deficiency	Hyperglycerolemia
OMIM:307150	Hypertrichosis congenital generalized X-linked	Cgh	Chromosome Xq27.1 Interchromosomal Insertion Syndrome	HTC2	HYPERTRICHOSIS, CONGENITAL GENERALIZED; HTC2	Hcg
OMIM:307200	Hypogammaglobulinemia and Isolated growth hormone deficiency, X-linked	Agammaglobulinemia and Isolated Growth Hormone Deficiency, X-Linked	Fleisher Syndrome	Growth Hormone Deficiency With Hypogammaglobulinemia	Hypogammaglobulinemia and Isolated Growth Hormone Deficiency, X-Linked	IGHD3	ISOLATED GROWTH HORMONE DEFICIENCY, TYPE III; IGHD3	Ighd 3
OMIM:307300	Hypogonadism, Male	HYPOGONADISM, MALE
OMIM:307500	Hypogonadism, Male, With Mental Retardation And Skeletal Anomalies	HYPOGONADISM, MALE, WITH MENTAL RETARDATION AND SKELETAL ANOMALIES
OMIM:307700	Hypoparathyroidism, X-Linked	HYPOPARATHYROIDISM, X-LINKED; HYPX	HYPX	Parathyroid Glands, Agenesis of
OMIM:307800	Hypophosphatemic Rickets, X-Linked Dominant	HYPOPHOSPHATEMIC RICKETS, X-LINKED DOMINANT; XLHR	Hyp	Hypophosphatemia, X-Linked	Hypophosphatemic Vitamin D-Resistant Rickets	Vitamin D-Resistant Rickets, X-Linked	XLHR
OMIM:307830	Hypouricemia, Familial Renal, due to Tubular Hypersecretion	HYPOURICEMIA, FAMILIAL RENAL, DUE TO TUBULAR HYPERSECRETION
OMIM:308050	CHILD syndrome	CONGENITAL HEMIDYSPLASIA WITH ICHTHYOSIFORM ERYTHRODERMA AND LIMB DEFECTS	Child Syndrome	Ichthyosiform Erythroderma, Unilateral, With Ipsilateral Malformations, Especially Absence Deformity of Limbs
OMIM:308100	Ichthyosis, X-Linked	ICHTHYOSIS, X-LINKED; XLI	Ichthyosis, X-Linked, Complicated	Placental Steroid Sulfatase Deficiency	Steroid Sulfatase Deficiency	Steroid Sulfatase Deficiency Disease	Sts Deficiency	XLI
OMIM:308200	Rud Syndrome	ICHTHYOSIS AND MALE HYPOGONADISM	Rud Syndrome	Ruds
OMIM:308205	Ichthyosis follicularis atrichia photophobia syndrome	IFAP SYNDROME WITH OR WITHOUT BRESHECK SYNDROME	Ichthyosis Follicularis, Atrichia, and Photophobia With or Without Brain Anomalies, Retardation, Ectodermal Dysplasia, Skeletal Malformations, Hirschsprung Disease, Ear/Eye Anomalies, Cleft Palate/Cryptorchidism, and Kidney Dysplasia/Hypoplasia
OMIM:308220	Immunodeficiency, X-Linked, with Deficiency of 115,000 Dalton Surface Glycoprotein	Gpl115 Deficiency	IMMUNODEFICIENCY, X-LINKED, WITH DEFICIENCY OF 115,000 DALTON SURFACE GLYCOPROTEIN
OMIM:308230	Hyper-IgM Immunodeficiency Syndrome, Type 1	HIGM1	Hyper-Igm Immunodeficiency, X-Linked	Hyper-Igm Syndrome	Hyper-Igm Syndrome 1	IMMUNODEFICIENCY WITH HYPER-IgM, TYPE 1; HIGM1
OMIM:308240	Lymphoproliferative Disorders	Duncan Disease	Ebv Infection, Severe, Susceptibility to	Epstein-Barr Virus Infection, Familial Fatal	Immunodeficiency 5	Immunodeficiency, X-Linked Progressive Combined Variable	Infectious Mononucleosis, Severe, Susceptibility to	LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 1; XLP1	Lymphoproliferative Disease, X-Linked	Lyp	Purtilo Syndrome	XLP1	Xlp
OMIM:308250	Immunoglobulin M, Level of	IMMUNOGLOBULIN M, LEVEL OF
OMIM:308280	Impacted Teeth, Multiple	IMPACTED TEETH, MULTIPLE
OMIM:308290	Imprinting Gene Related to Retinoblastoma	IMPRINTING GENE RELATED TO RETINOBLASTOMA
OMIM:308300	Bloch-Sulzberger syndrome	Bloch-Sulzberger Syndrome	INCONTINENTIA PIGMENTI; IP	IP	Incontinentia Pigmenti, Familial Male-Lethal Type	Incontinentia Pigmenti, Type Ii, Formerly	Incontinentia pigmenti (disorder)	Incontinentia pigmenti syndrome (disorder)
OMIM:308350	Epileptic Encephalopathy, Early Infantile, 1	EIEE1	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 1; EIEE1	Infantile Epileptic-Dyskinetic Encephalopathy	Infantile Spasm Syndrome, X-Linked 1	Ohtahara Syndrome, X-Linked	West Syndrome, X-Linked	Xmesid
OMIM:308500	Iris Hypoplasia With Glaucoma	IHG	IRIS HYPOPLASIA WITH GLAUCOMA; IHG
OMIM:308600	Jaundice, Familial Obstructive, of Infancy	JAUNDICE, FAMILIAL OBSTRUCTIVE, OF INFANCY
OMIM:308700	Hypogonadotropic Hypogonadism 1 With or Without Anosmia	Anosmic Hypogonadism	Dysplasia Olfactogenitalis of De Morsier	HH1	HYPOGONADOTROPIC HYPOGONADISM 1 WITH OR WITHOUT ANOSMIA; HH1	Hypogonadotropic Hypogonadism and Anosmia	Kallmann Syndrome 1	Kms
OMIM:308750	Spastic paraplegia with Kallmann syndrome	KALLMANN SYNDROME WITH SPASTIC PARAPLEGIA	Spastic Paraplegia-Kallmann Syndrome
OMIM:308800	Keratosis Follicularis Spinulosa Decalvans, X-Linked	KERATOSIS FOLLICULARIS SPINULOSA DECALVANS, X-LINKED; KFSDX	KFSDX	Keratosis Follicularis Spinulosa Decalvans Cum Ophiasi
OMIM:308830	Keratosis follicularis - dwarfism - cerebral atrophy	KERATOSIS FOLLICULARIS, DWARFISM, AND CEREBRAL ATROPHY
OMIM:308850	Laryngeal Abductor Paralysis	LARYNGEAL ABDUCTOR PARALYSIS	Plott Syndrome	Vocal Cord Dysfunction, Familial
OMIM:308905	Leber Optic Atrophy, Susceptibility to	LEBER OPTIC ATROPHY, SUSCEPTIBILITY TO	Leber Hereditary Optic Neuropathy, Modifier of	Lhon, Modifier of	Loas
OMIM:308940	Leiomyomatosis, esophageal and vulval, with nephropathy	Alport Syndrome and Diffuse Leiomyomatosis	Chromosome Xq22.3 Centromeric Deletion Syndrome	DL-ATS	LEIOMYOMATOSIS, DIFFUSE, WITH ALPORT SYNDROME; DL-ATS	Leiomyomatosis, Esophageal and Vulval, With Nephropathy
OMIM:308950	Lesch-Nyhan Phenotype With Normal Hgprt	LESCH-NYHAN PHENOTYPE WITH NORMAL HGPRT
OMIM:308960	Leukemia, Acute, ?X-Linked	LEUKEMIA, ACUTE, ?X-LINKED
OMIM:308990	Low Molecular Weight Proteinuria with Hypercalciuria and Nephrocalcinosis	PROTEINURIA, LOW MOLECULAR WEIGHT, WITH HYPERCALCIURIA AND NEPHROCALCINOSIS
OMIM:309000	oculocerebrorenal syndrome	LOWE OCULOCEREBRORENAL SYNDROME	LOWE OCULOCEREBRORENAL SYNDROME; OCRL	Lowe Syndrome	Lowe syndrome (disorder)	OCRL	Ocrl1	Phosphatidylinositol 4,5-Bisphosphate 5-Phosphatase Deficiency	oculocerebrorenal syndrome of Lowe
OMIM:309100	Macular Dystrophy, X-Linked	MACULAR DYSTROPHY, X-LINKED
OMIM:309120	Spermatogenic Failure, X-Linked, 2	Male Infertility From Defect 1N Meiosis	SPERMATOGENIC FAILURE, X-LINKED, 2; SPGFX2	SPGFX2
OMIM:309200	Major Affective Disorder 2	Bipolar Affective Disorder	MAFD2	MAJOR AFFECTIVE DISORDER 2; MAFD2	Manic-Depressive Illness	Manic-Depressive Psychosis, X-Linked
OMIM:309300	Megalocornea	MEGALOCORNEA; MGC1	MGC1	Mgcn
OMIM:309350	Osteodysplasty, Melnick-Needles type	MELNICK-NEEDLES SYNDROME; MNS	MNS	Melnick-Needles Osteodysplasty	Osteodysplasty of Melnick and Needles
OMIM:309400	Menkes disease	COPPER TRANSPORT DISEASE	Copper Transport Disease	Kinky Hair Disease	MENKES DISEASE	Menkes Syndrome	Menkes kinky-hair syndrome (disorder)	Mk	Steely Hair Disease	steely hair syndrome
OMIM:309480	Mental Retardation and Psoriasis	MENTAL RETARDATION AND PSORIASIS
OMIM:309500	Renpenning syndrome 1	Golabi-Ito-Hall Syndrome	Mental Retardation, X-Linked 55	Mental Retardation, X-Linked, Renpenning Type	Mental Retardation, X-Linked, Syndromic 3	Mental Retardation, X-Linked, Syndromic 8	Mental Retardation, X-Linked, With Spastic Diplegia	RENPENNING SYNDROME 1; RENS1	RENS1	Sutherland-Haan X-Linked Mental Retardation Syndrome
OMIM:309510	Partington X-linked mental retardation syndrome	Mental Retardation, X-Linked 36	Mental Retardation, X-Linked, Syndromic 1	Mental Retardation, X-Linked, With Dystonic Movements, Ataxia, and Seizures	PARTINGTON X-LINKED MENTAL RETARDATION SYNDROME; PRTS	PRTS	Partington Syndrome
OMIM:309520	Lujan Fryns syndrome	LUJAN-FRYNS SYNDROME	Mental Retardation, X-Linked, With Marfanoid Habitus
OMIM:309530	Mental Retardation, X-Linked 1	MENTAL RETARDATION, X-LINKED 1; MRX1	MRX1	Mental Retardation, X-Linked 18	Mrx
OMIM:309541	Mental Retardation, X-Linked 3	METHYLMALONIC ACIDEMIA AND HOMOCYSTEINEMIA, cblX TYPE	Mental Retardation, X-Linked 3
